timestamp,value,anomaly_score,label,dataset
2015-04-01T04:22:53.0,6,0.45549074,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:27:53.0,5,0.4533144,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:32:53.0,2,0.43832922,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:37:53.0,3,0.44093528,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:42:53.0,3,0.44255283,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:47:53.0,2,0.43341234,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:52:53.0,6,0.45343354,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T04:57:53.0,3,0.44164804,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:02:53.0,1,0.4268536,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:07:53.0,2,0.4345806,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:12:53.0,2,0.43198502,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:17:53.0,3,0.43293208,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:22:53.0,2,0.4268804,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:27:53.0,0,0.4165367,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:32:53.0,8,0.4634691,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:37:53.0,6,0.45792475,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:42:53.0,4,0.4476221,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:47:53.0,4,0.44626006,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:52:53.0,1,0.43388483,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T05:57:53.0,4,0.44663528,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:02:53.0,7,0.4627697,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:07:53.0,2,0.44190627,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:12:53.0,6,0.4541147,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:17:53.0,1,0.43754047,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:22:53.0,4,0.44339,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:27:53.0,8,0.46916515,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:32:53.0,3,0.4511746,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:37:53.0,0,0.42647293,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:42:53.0,5,0.45849165,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:47:53.0,4,0.4501331,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:52:53.0,5,0.45001805,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T06:57:53.0,2,0.43803895,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:02:53.0,3,0.43911326,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:07:53.0,3,0.44103742,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:12:53.0,2,0.4324952,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:17:53.0,6,0.4529148,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:22:53.0,2,0.43643486,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:27:53.0,3,0.4350231,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:32:53.0,6,0.45554996,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:37:53.0,4,0.44773012,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:42:53.0,2,0.43458554,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:47:53.0,5,0.4509091,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:52:53.0,5,0.45310205,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T07:57:53.0,2,0.43725026,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:02:53.0,3,0.4389811,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:07:53.0,2,0.43600616,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:12:53.0,4,0.44234073,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:17:53.0,4,0.4426806,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:22:53.0,1,0.42732254,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:27:53.0,2,0.43114856,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:32:53.0,2,0.43140998,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:37:53.0,6,0.44954816,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:42:53.0,4,0.44286385,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:47:53.0,6,0.45208284,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:52:53.0,7,0.46368027,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T08:57:53.0,3,0.44862112,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:02:53.0,2,0.43598178,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:07:53.0,5,0.4557782,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:12:53.0,4,0.44975016,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:17:53.0,0,0.4272852,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:22:53.0,1,0.43052444,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:27:53.0,4,0.44570565,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:32:53.0,6,0.451194,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:37:53.0,1,0.43064848,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:42:53.0,10,0.47389302,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:47:53.0,5,0.465082,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:52:53.0,3,0.4445685,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T09:57:53.0,4,0.44962725,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:02:53.0,4,0.45080775,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:07:53.0,7,0.46416754,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:12:53.0,1,0.44068724,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:17:53.0,3,0.4388857,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:22:53.0,2,0.43959963,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:27:53.0,7,0.4599943,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:32:53.0,3,0.44582665,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:37:53.0,2,0.43242016,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:42:53.0,5,0.45239106,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:47:53.0,7,0.46333423,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:52:53.0,3,0.4482627,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T10:57:53.0,4,0.44528055,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:02:53.0,2,0.43988857,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:07:53.0,4,0.44565418,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:12:53.0,4,0.44651756,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:17:53.0,7,0.4600936,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:22:53.0,4,0.4521867,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:27:53.0,6,0.45704463,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:32:53.0,6,0.4629563,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:37:53.0,2,0.44370067,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:42:53.0,7,0.4638243,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:47:53.0,8,0.4763482,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:52:53.0,4,0.46123633,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T11:57:53.0,10,0.4813255,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:02:53.0,15,0.50073206,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:07:53.0,4,0.4864401,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:12:53.0,2,0.4421679,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:17:53.0,4,0.46106833,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:22:53.0,4,0.4569374,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:27:53.0,6,0.46213505,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:32:53.0,6,0.46440774,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:37:53.0,5,0.45936924,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:42:53.0,3,0.44729552,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:47:53.0,17,0.49395922,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:52:53.0,7,0.4969211,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T12:57:53.0,5,0.4698027,false,realTweets/Twitter_volume_IBM.csv
2015-04-01T13:02:53.0,14,0.4996798,false,realTweets/Twitter_volume_IBM.csv
