timestamp,value,anomaly_score,label,dataset
2015-04-01T04:52:53.0,1,0.50316596,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T04:57:53.0,3,0.50156415,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:02:53.0,1,0.5016143,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:07:53.0,4,0.49807534,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:12:53.0,0,0.4978091,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:17:53.0,3,0.49259093,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:22:53.0,2,0.49584344,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:27:53.0,2,0.49373138,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:32:53.0,1,0.4905737,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:37:53.0,1,0.48669127,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:42:53.0,2,0.48658514,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:47:53.0,1,0.48570687,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:52:53.0,1,0.48195106,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T05:57:53.0,0,0.47666144,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:02:53.0,2,0.47698283,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:07:53.0,0,0.4743815,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:12:53.0,2,0.47398856,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:17:53.0,3,0.47923344,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:22:53.0,1,0.47759798,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:27:53.0,2,0.47555986,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:32:53.0,3,0.47905856,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:37:53.0,0,0.4746127,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:42:53.0,1,0.46975988,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:47:53.0,6,0.4776825,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:52:53.0,1,0.48248744,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T06:57:53.0,2,0.47841448,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:02:53.0,1,0.47825783,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:07:53.0,3,0.48051655,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:12:53.0,3,0.48483965,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:17:53.0,3,0.48624486,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:22:53.0,4,0.48687044,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:27:53.0,3,0.48912114,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:32:53.0,0,0.48599914,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:37:53.0,0,0.47961545,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:42:53.0,4,0.48403186,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:47:53.0,1,0.49013934,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:52:53.0,2,0.48666543,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T07:57:53.0,2,0.48802733,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T08:02:53.0,3,0.48920557,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T08:07:53.0,2,0.4899389,false,realTweets/Twitter_volume_CRM.csv
2015-04-01T08:12:53.0,1,0.48653898,false,realTweets/Twitter_volume_CRM.csv
