timestamp,value,anomaly_score,label,dataset
2014-04-18T14:19:00.0,92.0,0.49055496,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:24:00.0,89.0,0.48825324,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:29:00.0,2.0,0.4605459,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:34:00.0,5.0,0.4793999,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:39:00.0,63.0,0.4845739,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:44:00.0,110.0,0.48566344,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:49:00.0,47.0,0.4691669,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:54:00.0,42.0,0.4685585,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T14:59:00.0,39.0,0.47180632,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:04:00.0,62.0,0.47850153,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:09:00.0,19.0,0.46868926,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:14:00.0,18.0,0.47663602,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:19:00.0,103.0,0.48567978,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:24:00.0,36.0,0.47126815,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:29:00.0,92.0,0.4804192,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:34:00.0,66.0,0.47543842,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:39:00.0,165.0,0.4854319,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:44:00.0,64.0,0.48391584,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:49:00.0,51.0,0.47379854,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:54:00.0,32.0,0.47350153,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T15:59:00.0,31.0,0.47913054,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:04:00.0,10.0,0.47765833,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:09:00.0,232.0,0.49233526,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:14:00.0,73.0,0.5095927,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:19:00.0,15.0,0.47641718,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:24:00.0,97.0,0.49415585,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:29:00.0,85.0,0.49369213,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:34:00.0,21.0,0.46762845,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:39:00.0,62.0,0.4847492,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:44:00.0,155.0,0.49390128,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:49:00.0,84.0,0.49283507,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:54:00.0,89.0,0.4855249,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T16:59:00.0,156.0,0.49660003,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:04:00.0,101.0,0.5004479,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:09:00.0,13.0,0.4719067,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:14:00.0,35.0,0.48847157,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:19:00.0,48.0,0.48995486,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:24:00.0,76.0,0.49222413,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:29:00.0,134.0,0.49765274,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:34:00.0,94.0,0.49519074,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:39:00.0,159.0,0.50014323,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:44:00.0,119.0,0.50535095,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:49:00.0,249.0,0.50630283,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:54:00.0,97.0,0.5131296,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T17:59:00.0,51.0,0.48886314,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:04:00.0,32.0,0.48543558,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:09:00.0,133.0,0.5008717,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:14:00.0,39.0,0.49445462,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:19:00.0,58.0,0.4909052,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:24:00.0,37.0,0.48379287,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:29:00.0,144.0,0.49745256,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:34:00.0,78.0,0.49875712,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:39:00.0,63.0,0.4828681,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:44:00.0,103.0,0.49142534,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:49:00.0,177.0,0.5018686,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:54:00.0,12.0,0.48086187,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T18:59:00.0,59.0,0.495935,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:04:00.0,71.0,0.49429893,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:09:00.0,12.0,0.4761722,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:14:00.0,11.0,0.4830209,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:19:00.0,35.0,0.48567742,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:24:00.0,15.0,0.47711843,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:29:00.0,12.0,0.47826856,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:34:00.0,13.0,0.47638285,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:39:00.0,84.0,0.48524827,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:44:00.0,69.0,0.47562954,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:49:00.0,93.0,0.4738226,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:54:00.0,65.0,0.46725997,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T19:59:00.0,47.0,0.4649947,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:04:00.0,13.0,0.46605116,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:09:00.0,87.0,0.48540685,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:14:00.0,91.0,0.48543492,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:19:00.0,82.0,0.47740993,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:24:00.0,67.0,0.47277924,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:29:00.0,69.0,0.47572002,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:34:00.0,66.0,0.47766647,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:39:00.0,243.0,0.49177492,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:44:00.0,7.0,0.4913161,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:49:00.0,10.0,0.4910324,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:54:00.0,62.0,0.4929434,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T20:59:00.0,33.0,0.480394,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:04:00.0,313.0,0.49820116,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:09:00.0,44.0,0.5108586,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:14:00.0,62.0,0.4975535,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:19:00.0,134.0,0.5028382,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:24:00.0,99.0,0.5030059,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:29:00.0,128.0,0.50200915,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:34:00.0,33.0,0.47812825,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:39:00.0,207.0,0.4979975,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:44:00.0,165.0,0.5166972,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:49:00.0,3.0,0.4869484,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:54:00.0,175.0,0.5059513,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T21:59:00.0,45.0,0.5053319,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:04:00.0,9.0,0.48144525,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:09:00.0,12.0,0.48367658,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:14:00.0,55.0,0.48784542,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:19:00.0,15.0,0.4726442,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:24:00.0,12.0,0.47690567,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:29:00.0,12.0,0.47511917,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:34:00.0,8.0,0.47442555,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:39:00.0,9.0,0.47332162,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:44:00.0,7.0,0.47074556,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:49:00.0,12.0,0.46993673,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:54:00.0,5.0,0.46545696,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T22:59:00.0,7.0,0.46665978,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:04:00.0,101.0,0.47580153,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:09:00.0,3.0,0.45190114,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:14:00.0,6.0,0.4729495,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:19:00.0,51.0,0.46837562,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:24:00.0,7.0,0.45277014,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:29:00.0,10.0,0.46709862,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:34:00.0,46.0,0.46516767,false,realAWSCloudwatch/elb_request_count_8c0756.csv
2014-04-18T23:39:00.0,42.0,0.4571235,false,realAWSCloudwatch/elb_request_count_8c0756.csv
