timestamp,value,anomaly_score,label,dataset
2014-03-11T18:11:00.0,94.8,0.4164459,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:16:00.0,68.4,0.41644543,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:21:00.0,42.0,0.41644457,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:26:00.0,121.2,0.41644648,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:31:00.0,4092.6,0.41656363,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:36:00.0,4832.4,0.41663447,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:41:00.0,855773.0,0.4396192,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:46:00.0,421387.0,0.43577394,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:51:00.0,68.4,0.43236428,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T18:56:00.0,42.0,0.43011436,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:01:00.0,121.2,0.42644808,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:06:00.0,68.4,0.42419797,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:11:00.0,42.0,0.42206898,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:16:00.0,86.4,0.4200971,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:21:00.0,68.4,0.41858354,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:26:00.0,68.4,0.41755113,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:31:00.0,42.0,0.41687137,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:36:00.0,121.2,0.41643894,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:41:00.0,68.4,0.41618055,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:46:00.0,42.0,0.4160496,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:51:00.0,112.8,0.41600716,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T19:56:00.0,42.0,0.41601518,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:01:00.0,68.4,0.41605562,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:06:00.0,94.8,0.4161109,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:11:00.0,68.4,0.41616926,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:16:00.0,68.4,0.41622573,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:21:00.0,42.0,0.4162754,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:26:00.0,129.6,0.41632053,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:31:00.0,68.4,0.4163544,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:36:00.0,42.0,0.41638103,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:41:00.0,16345.8,0.41688,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:46:00.0,6.4568e6,0.47410363,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:51:00.0,49570.8,0.47144887,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T20:56:00.0,10694.8,0.44960594,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:01:00.0,667069.0,0.45597798,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:06:00.0,68.4,0.44381946,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:11:00.0,42.0,0.43994224,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:16:00.0,112.8,0.43527374,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:21:00.0,42.0,0.4311142,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:26:00.0,68.4,0.427031,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:31:00.0,68.4,0.42315432,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:36:00.0,86.4,0.42003587,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:41:00.0,68.4,0.4178425,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:46:00.0,42.0,0.41644478,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:51:00.0,112.8,0.41563305,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T21:56:00.0,60.0,0.4152145,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:01:00.0,50.4,0.41505277,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:06:00.0,94.8,0.415051,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:11:00.0,60.0,0.41514048,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:16:00.0,68.4,0.4152803,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:21:00.0,42.0,0.4154401,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:26:00.0,121.2,0.41560528,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:31:00.0,60.0,0.41575828,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:36:00.0,50.4,0.41589645,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:41:00.0,68.4,0.41601643,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:46:00.0,68.4,0.41611668,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:51:00.0,68.4,0.41619843,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T22:56:00.0,60.0,0.41626292,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:01:00.0,94.8,0.41631395,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:06:00.0,68.4,0.41635135,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:11:00.0,42.0,0.41637853,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:16:00.0,121.2,0.4164006,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:21:00.0,42.0,0.41641316,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:26:00.0,68.4,0.41642344,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
2014-03-11T23:31:00.0,86.4,0.41643056,false,realAWSCloudwatch/ec2_network_in_5abac7.csv
