timestamp,value,anomaly_score,label,dataset
2014-04-18T13:54:00.0,212771.0,0.53454715,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T13:59:00.0,221254.0,0.5343018,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:04:00.0,203362.0,0.5346017,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:09:00.0,240613.0,0.53383034,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:14:00.0,209930.0,0.53405964,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:19:00.0,220883.0,0.5339559,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:24:00.0,218731.0,0.5338401,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:29:00.0,211217.0,0.53398895,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:34:00.0,209762.0,0.5341106,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:39:00.0,214302.0,0.5340785,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:44:00.0,215958.0,0.5340381,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:49:00.0,211831.0,0.5341364,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:54:00.0,208499.0,0.534287,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T14:59:00.0,212363.0,0.5342888,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:04:00.0,220576.0,0.5340926,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:09:00.0,220376.0,0.5339798,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:14:00.0,216697.0,0.5339914,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:19:00.0,218661.0,0.533917,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:24:00.0,216707.0,0.5338987,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:29:00.0,205866.0,0.53416455,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:34:00.0,219789.0,0.53398186,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:39:00.0,206048.0,0.53421676,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:44:00.0,212984.0,0.5342339,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:49:00.0,221554.0,0.53400695,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:54:00.0,202326.0,0.53437966,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T15:59:00.0,222773.0,0.53410286,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T16:04:00.0,215042.0,0.5340898,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T16:09:00.0,224354.0,0.5338799,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T16:14:00.0,200063.0,0.5343211,false,realAWSCloudwatch/ec2_network_in_257a54.csv
2014-04-18T16:19:00.0,224285.0,0.5339989,false,realAWSCloudwatch/ec2_network_in_257a54.csv
