timestamp,value,anomaly_score,label,dataset
2014-04-09T13:40:00.0,0.0,0.49236426,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T13:45:00.0,0.0,0.49236298,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T13:50:00.0,0.0,0.49236247,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T13:55:00.0,0.0,0.49236235,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:00:00.0,0.15898343939999998,0.48383588,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:05:00.0,0.12006163710000001,0.4946902,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:10:00.0,0.0,0.49755344,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:15:00.0,0.0,0.49306175,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:20:00.0,0.0,0.4927078,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:25:00.0,0.0,0.49125198,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:30:00.0,0.0,0.491061,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:35:00.0,0.0,0.4914318,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:40:00.0,0.0,0.4919911,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:45:00.0,0.0,0.49238706,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:50:00.0,0.0,0.4925657,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T14:55:00.0,0.0,0.49258763,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:00:00.0,0.0,0.49254218,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:05:00.0,0.2012179835,0.48077038,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:10:00.0,0.7260495402,0.45286104,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:15:00.0,0.4161239521,0.48057482,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:20:00.0,0.0,0.50802404,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:25:00.0,0.0,0.4941386,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:30:00.0,0.0,0.49459186,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:35:00.0,0.0,0.49015838,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:40:00.0,0.0,0.48889875,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:45:00.0,0.228935241,0.47610885,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:50:00.0,0.2253501016,0.48783922,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T15:55:00.0,0.0,0.5010659,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:00:00.0,0.0,0.49296117,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:05:00.0,0.0,0.49372846,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:10:00.0,0.0,0.491233,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:15:00.0,0.0,0.49075332,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:20:00.0,0.0,0.49108258,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:25:00.0,0.0,0.49188602,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:30:00.0,0.0,0.4924901,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:35:00.0,0.0,0.49278146,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:40:00.0,0.0,0.49281728,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:45:00.0,0.0,0.4927336,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:50:00.0,0.0,0.49262777,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T16:55:00.0,0.0,0.49254525,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:00:00.0,0.0,0.49249208,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:05:00.0,0.0,0.49245837,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:10:00.0,0.0,0.49243388,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:15:00.0,0.0,0.49241328,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:20:00.0,0.0,0.4923957,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:25:00.0,0.0,0.49238166,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:30:00.0,0.0,0.49237177,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:35:00.0,0.0,0.4923657,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:40:00.0,0.0,0.49236256,false,artificialWithAnomaly/art_load_balancer_spikes.csv
2014-04-09T17:45:00.0,2.1651076741,0.45081246,false,artificialWithAnomaly/art_load_balancer_spikes.csv
