timestamp,value,anomaly_score,label,dataset
2014-04-09T13:40:00.0,80.4072548441,0.46532708,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T13:45:00.0,76.59031806760001,0.4619114,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T13:50:00.0,84.6321123542,0.46126193,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T13:55:00.0,74.5310800152,0.4591078,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:00:00.0,76.0291001828,0.4558354,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:05:00.0,84.5540197642,0.45759994,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:10:00.0,78.9345457556,0.45878488,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:15:00.0,75.2209962107,0.4567902,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:20:00.0,82.41405585470001,0.45715952,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:25:00.0,83.720171021,0.4599137,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:30:00.0,73.9975877765,0.45815876,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:35:00.0,76.4280154388,0.45535046,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:40:00.0,75.5368021454,0.4535698,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:45:00.0,78.07392633180001,0.45349896,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:50:00.0,84.2110760035,0.45702216,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T14:55:00.0,83.41532550859999,0.46039745,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T15:00:00.0,82.5995896025,0.46194565,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T15:05:00.0,72.0998765684,0.45847237,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T15:10:00.0,74.2735799809,0.45388025,false,artificialWithAnomaly/art_daily_jumpsdown.csv
2014-04-09T15:15:00.0,75.57203528710002,0.45198682,false,artificialWithAnomaly/art_daily_jumpsdown.csv
